time,position_x,momentum_z
1.2269684842421211e-17,3.902268716383466e-11,-1.7885524053899153e-21
1.227589419709855e-17,3.901713424936098e-11,-1.78855146661737e-21
1.228210355177589e-17,3.9011581339457615e-11,-1.7885505275775747e-21
1.2288312906453228e-17,3.9006028434128746e-11,-1.7885495882704156e-21
1.2294522261130566e-17,3.90004755333784e-11,-1.7885486486957787e-21
1.2300731615807904e-17,3.899492263721044e-11,-1.7885477088535496e-21
1.2306940970485244e-17,3.898936974562858e-11,-1.7885467687436148e-21
1.2313150325162582e-17,3.8983816858636394e-11,-1.78854582836586e-21
1.231935967983992e-17,3.897826397623728e-11,-1.7885448877201704e-21
1.2325569034517259e-17,3.89727110984345e-11,-1.788543946806432e-21
1.2331778389194599e-17,3.896715822523115e-11,-1.7885430056245307e-21
1.2337987743871937e-17,3.896160535663018e-11,-1.7885420641743518e-21
1.2344197098549275e-17,3.895605249263437e-11,-1.788541122455781e-21
1.2350406453226614e-17,3.895049963324636e-11,-1.7885401804687035e-21
1.2356615807903953e-17,3.894494677846863e-11,-1.7885392382130047e-21
1.2362825162581292e-17,3.893939392830349e-11,-1.7885382956885703e-21
1.236903451725863e-17,3.893384108275312e-11,-1.788537352895285e-21
1.2375243871935968e-17,3.8928288241819533e-11,-1.7885364098330342e-21
1.2381453226613308e-17,3.892273540550457e-11,-1.788535466501703e-21
1.2387662581290646e-17,3.8917182573809945e-11,-1.788534522901176e-21
1.2393871935967984e-17,3.891162974673719e-11,-1.7885335790313392e-21
1.2400081290645324e-17,3.8906076924287695e-11,-1.788532634892077e-21
1.2406290645322663e-17,3.890052410646269e-11,-1.7885316904832738e-21
1.2412500000000001e-17,3.8894971293263245e-11,-1.788530745804815e-21
